"","year","doy","hour","SolarR","Temp","RH","WS","precip"
"2024",2003,109,19,0.84,9.995,0.5868,2.889,0
"2025",2003,109,20,0,9.37,0.5878,3.245,0
"2026",2003,109,21,0,8.95,0.5878,2.836,0
"2027",2003,109,22,0,8.685,0.5883,2.719,0
"2028",2003,109,23,0,13.1771632937893,0.5888,2.306,0
"2029",2003,110,0,0,8.44,0.5883,1.821,0
"2030",2003,110,1,0,8.55,0.5888,1.426,0
"2031",2003,110,2,0,8.77,0.5888,1.155,0
"2032",2003,110,3,0,13.1771632937893,0.5883,1.387,0
"2033",2003,110,4,0.84,9.205,0.5893,1.149,0
"2034",2003,110,5,18.06,9.07,0.5888,0.928,0
"2035",2003,110,6,58.43,10,0.5878,1.068,0
"2036",2003,110,7,175.28,11.61,0.5868,1.609,0
"2037",2003,110,8,174.08,12.545,0.5857,1.302,0
"2038",2003,110,9,414.71,13.84,0.5842,1.577,0
"2039",2003,110,10,441.41,15.255,0.5821,1.836,0
"2040",2003,110,11,621.41,16.045,0.5806,2.162,0
"2041",2003,110,12,639.91,16.115,0.5796,2.483,0
"2042",2003,110,13,605.11,15.54,0.5796,3.821,0
"2043",2003,110,14,552.51,15.475,0.5801,4.317,0
"2044",2003,110,15,347.69,15.03,0.5806,3.03,0
"2045",2003,110,16,233.34,14.365,0.5811,3.706,0
"2046",2003,110,17,120.1,13.58,0.5816,3.709,0
"2047",2003,110,18,22.5,11.955,0.5832,2.917,0
"2048",2003,110,19,0.84,9.725,0.5847,1.396,0
"2049",2003,110,20,0,8.175,0.5862,0.891,0
"2050",2003,110,21,0,6.99,0.5878,0.479,0
"2051",2003,110,22,0,5.99,0.5883,0.409,0
"2052",2003,110,23,0,5.545,0.5883,0.426,0
"2053",2003,111,0,0,4.325,0.5893,0.477,0
"2054",2003,111,1,0,4.16,0.5898,0.426,0
"2055",2003,111,2,0,4.625,0.5893,0.447,0
"2056",2003,111,3,0,3.77,0.5908,0.27,0
"2057",2003,111,4,1.58,2.76,0.5919,0.157,0
"2058",2003,111,5,33.24,3.865,0.5914,0.136,0
"2059",2003,111,6,134.35,6.135,0.5888,0.996,0
"2060",2003,111,7,272.13,8.345,0.5868,2.309,0
"2061",2003,111,8,402.11,10.44,0.5847,2.738,0
"2062",2003,111,9,517.71,11.76,0.5832,2.645,0
"2063",2003,111,10,621.41,12.885,0.5816,2.455,0
"2064",2003,111,11,452.51,13.84,0.5806,2.491,0
"2065",2003,111,12,430.31,14.105,0.5811,2.24,0
"2066",2003,111,13,619.91,15.24,0.5791,2.319,0
"2067",2003,111,14,478.41,15.86,0.578,2.011,0
"2068",2003,111,15,392.51,15.73,0.5775,1.734,0
"2069",2003,111,16,138.71,14.79,0.5791,0.987,0
"2070",2003,111,17,96.85,14.6,0.5786,1.157,0
"2071",2003,111,18,25.47,11.84,0.5796,0.34,0
"2072",2003,111,19,1.11,8.38,0.5827,0.026,0
"2073",2003,111,20,0,6.91,0.5842,0.291,0
"2074",2003,111,21,0,8.29,0.5832,0.24,0
"2075",2003,111,22,0,9.375,0.5827,0.396,0
"2076",2003,111,23,0,8.725,0.5821,0.153,0
"2077",2003,112,0,0,7.725,0.5832,0.185,0
"2078",2003,112,1,0,6.52,0.5847,0.457,0
"2079",2003,112,2,0,5.175,0.5873,0.274,0
"2080",2003,112,3,0,4.67,0.5873,0.111,0
"2081",2003,112,4,1.3,5.005,0.5878,0.062,0
"2082",2003,112,5,20.47,6.19,0.5873,0.211,0
"2083",2003,112,6,67.32,7.85,0.5852,0.302,0
"2084",2003,112,7,200.56,9.975,0.5827,0.445,0
"2085",2003,112,8,231.21,11.5,0.5811,0.932,0
"2086",2003,112,9,460.61,13.06,0.5801,2.264,0
"2087",2003,112,10,528.81,14.65,0.578,2.402,0
"2088",2003,112,11,444.31,15.685,0.577,2.102,0
"2089",2003,112,12,623.61,16.06,0.576,2.506,0
"2090",2003,112,13,537.71,16.295,0.5755,2.37,0
"2091",2003,112,14,368.98,16.125,0.5755,2.938,0
"2092",2003,112,15,351.02,16.28,0.5745,2.545,0
"2093",2003,112,16,158.98,15.75,0.575,3.109,0
"2094",2003,112,17,120.65,14.475,0.575,2.381,0
"2095",2003,112,18,29.72,12.985,0.5765,2.191,0
"2096",2003,112,19,1.76,11.175,0.577,1.904,0
"2097",2003,112,20,0,8.97,0.578,1.155,0
"2098",2003,112,21,0,7,0.5806,0.543,0
"2099",2003,112,22,0,5.09,0.5832,0.309,0
"2100",2003,112,23,0,2.64,0.5857,0.228,0
"2101",2003,113,0,0,1.4,0.5883,0.232,0
"2102",2003,113,1,0,0.56,0.5888,0.253,0
"2103",2003,113,2,0,0.035,0.5903,0.091,0
"2104",2003,113,3,0.37,-0.715,0.5919,0.047,0
"2105",2003,113,4,3.52,-0.34,0.5914,0.087,0
"2106",2003,113,5,52.22,1.28,0.5903,0.091,0
"2107",2003,113,6,78.61,3.585,0.5873,0.64,0
"2108",2003,113,7,128.24,5.62,0.5847,1.038,0
"2109",2003,113,8,205.37,7.58,0.5827,1.285,0
"2110",2003,113,9,406.61,9.995,0.5791,1.672,0
"2111",2003,113,10,506.61,12.45,0.577,2.136,0
"2112",2003,113,11,271.3,14.36,0.575,2.321,0
"2113",2003,113,12,194.82,14.68,0.5745,2.098,0
"2114",2003,113,13,90.47,14.925,0.574,1.574,0.2
"2115",2003,113,14,75.37,13.905,0.575,0.515,0.4
"2116",2003,113,15,57.5,13.78,0.5745,0.313,0
"2117",2003,113,16,101.21,14.045,0.575,0.868,0
"2118",2003,113,17,70.37,14.28,0.574,0.24,0
"2119",2003,113,18,17.13,13.49,0.575,0.762,0
"2120",2003,113,19,1.95,11.71,0.576,0.366,0
"2121",2003,113,20,0,9.31,0.578,0.164,0
"2122",2003,113,21,0,8.075,0.5796,0,0
"2123",2003,113,22,0,7.625,0.5796,0.081,0
"2124",2003,113,23,0,13.1771632937893,0.5796,0.172,0
"2125",2003,114,0,0,8.125,0.5796,0.111,0
"2126",2003,114,1,0,8.485,0.5796,0.311,0
"2127",2003,114,2,0,8.55,0.5796,0.257,0
"2128",2003,114,3,0,8.445,0.5801,0.253,0
"2129",2003,114,4,1.11,13.1771632937893,0.5796,0.236,0
"2130",2003,114,5,32.04,8.81,0.5801,0.398,0
"2131",2003,114,6,86.21,10.115,0.5791,0.721,0
"2132",2003,114,7,157.13,11.865,0.577,1.181,0
"2133",2003,114,8,240.74,13.63,0.5755,2.07,0
"2134",2003,114,9,346.02,14.79,0.574,2.662,0
"2135",2003,114,10,255.47,15.87,0.5729,2.426,0
"2136",2003,114,11,196.02,16.28,0.5724,2.143,0
"2137",2003,114,12,194.45,16.205,0.5719,2.56,0
"2138",2003,114,13,114.45,16.595,0.5709,1.862,0
"2139",2003,114,14,79.45,15.765,0.5709,0.847,0.2
"2140",2003,114,15,50.28,14.38,0.5714,0.298,1.2
"2141",2003,114,16,41.11,13.575,0.5729,0.332,1
"2142",2003,114,17,20.19,13.115,0.574,0.568,1
"2143",2003,114,18,7.6,12.585,0.575,0.711,0.6
"2144",2003,114,19,0.28,12.19,0.575,0.555,0.8
"2145",2003,114,20,0,13.1771632937893,0.575,0.851,1.2
"2146",2003,114,21,0,11.965,0.576,1.113,0.6
"2147",2003,114,22,0,11.685,0.577,2.168,0
"2148",2003,114,23,0,10.23,0.578,1.536,0
"2149",2003,115,0,0,8.74,0.5791,2.236,0
"2150",2003,115,1,0,7.38,0.5796,0.798,0
"2151",2003,115,2,0,6.385,0.5806,0.434,0
"2152",2003,115,3,0,5.7,0.5827,0.523,0
"2153",2003,115,4,3.06,4.87,0.5842,0.377,0
"2154",2003,115,5,35.19,5.43,0.5837,0.277,0.2
"2155",2003,115,6,78.24,7.17,0.5811,0.423,0
"2156",2003,115,7,96.85,8.05,0.5806,1.332,0
"2157",2003,115,8,99.82,8.635,0.5801,1.853,0
"2158",2003,115,9,222.5,9.41,0.5786,1.681,0
"2159",2003,115,10,382.91,11.06,0.577,1.066,0
"2160",2003,115,11,628.81,12.35,0.575,1.734,0
"2161",2003,115,12,481.41,13.11,0.5745,2.302,0
"2162",2003,115,13,289.35,13.69,0.574,2.596,0
"2163",2003,115,14,288.06,13.635,0.574,2.664,0
"2164",2003,115,15,316.3,14.29,0.5729,3.019,0
"2165",2003,115,16,148.8,14.005,0.5734,4.045,0
"2166",2003,115,17,64.35,13.71,0.574,3.206,0
"2167",2003,115,18,21.11,13.065,0.574,4.04,0
"2168",2003,115,19,0.74,11.91,0.574,4.823,0
"2169",2003,115,20,0,11.105,0.5755,4.434,0
"2170",2003,115,21,0,10.18,0.577,3.794,0
"2171",2003,115,22,0,9.45,0.578,3.715,0
"2172",2003,115,23,0,9.09,0.578,2.6,0
"2173",2003,116,0,0,8.99,0.578,3.619,0
"2174",2003,116,1,0,8.57,0.5791,3.128,0
"2175",2003,116,2,0,9.005,0.5786,3.909,0
"2176",2003,116,3,0,9.395,0.5786,3.745,0
"2177",2003,116,4,2.22,9.55,0.578,3.196,0
"2178",2003,116,5,22.13,9.36,0.5786,3.162,0
"2179",2003,116,6,108.61,10.28,0.5775,3.76,0.2
"2180",2003,116,7,152.6,11.26,0.576,5.33,0
"2181",2003,116,8,168.71,11.875,0.576,4.306,0
"2182",2003,116,9,314.35,12.78,0.575,4.977,0.2
"2183",2003,116,10,283.24,13.385,0.5734,4.74,0
"2184",2003,116,11,362.97,14.31,0.5724,5.243,0
"2185",2003,116,12,227.87,14.29,0.5714,5.304,0.2
"2186",2003,116,13,340.93,15.275,0.5709,5.147,0
"2187",2003,116,14,425.81,15.38,0.5704,4.93,0
"2188",2003,116,15,332.41,15.305,0.5704,4.455,0
"2189",2003,116,16,171.85,15.075,0.5699,3.594,0
"2190",2003,116,17,68.71,14.475,0.5699,2.632,0
"2191",2003,116,18,27.32,13.86,0.5714,4.294,0
"2192",2003,116,19,1.85,12.85,0.5719,3.498,0
"2193",2003,116,20,0,12.26,0.5729,3.209,0
"2194",2003,116,21,0,11.7,0.5729,2.949,0
"2195",2003,116,22,0,11.445,0.5734,2.655,0
"2196",2003,116,23,0,11.12,0.5734,1.234,0
"2197",2003,117,0,0,11,0.5734,0.845,0
"2198",2003,117,1,0,10.75,0.574,0.951,0
"2199",2003,117,2,0,10.36,0.574,0.864,0.2
"2200",2003,117,3,0,10.085,0.5745,0.883,0.4
"2201",2003,117,4,1.02,9.735,0.5755,1.062,1.2
"2202",2003,117,5,8.98,9.625,0.575,1.447,1.6
"2203",2003,117,6,27.04,10.085,0.5755,1.202,0.6
"2204",2003,117,7,69.26,11.14,0.5745,1.734,0.2
"2205",2003,117,8,125.47,12.215,0.5729,2.404,0
"2206",2003,117,9,107.69,12.45,0.5729,2.883,0
"2207",2003,117,10,129.17,13.3,0.5719,3.74,0
"2208",2003,117,11,147.32,14.105,0.5714,6.091,0
"2209",2003,117,12,125.84,14.485,0.5709,4.851,0
"2210",2003,117,13,69.35,13.985,0.5714,4.147,0
"2211",2003,117,14,93.43,13.99,0.5714,3.366,0
"2212",2003,117,15,109.35,14.075,0.5709,3.885,0
"2213",2003,117,16,35.1,14.085,0.5714,4.221,0
"2214",2003,117,17,94.54,14.175,0.5709,4.709,0
"2215",2003,117,18,19.17,13.07,0.5714,4.453,0
"2216",2003,117,19,0.84,11.9,0.5724,2.509,0
"2217",2003,117,20,0,11.23,0.5729,2.304,0
"2218",2003,117,21,0,10.185,0.574,2.145,0
"2219",2003,117,22,0,9.485,0.5745,2.07,0
"2220",2003,117,23,0,8.935,0.5755,2.132,0
"2221",2003,118,0,0,8.665,0.576,2.991,0
"2222",2003,118,1,0,8.695,0.5755,3.591,0
"2223",2003,118,2,0,8.225,0.5765,3.189,0
"2224",2003,118,3,0,8.09,0.5775,3.443,0
"2225",2003,118,4,4.72,8.165,0.5765,4.057,0
"2226",2003,118,5,51.39,8.64,0.577,3.774,0
"2227",2003,118,6,170.37,10.02,0.575,3.945,0
"2228",2003,118,7,293.8,11.335,0.5734,3.955,0
"2229",2003,118,8,226.67,12.135,0.5734,4.26,0
"2230",2003,118,9,471.81,13.485,0.5714,4.781,0
"2231",2003,118,10,667.31,14.2,0.5699,4.315,0
"2232",2003,118,11,415.51,14.495,0.5704,4,0
"2233",2003,118,12,516.91,15.44,0.5693,4.728,0
"2234",2003,118,13,370.74,15.4,0.5688,4.83,0
"2235",2003,118,14,267.5,15.39,0.5683,4.598,0
"2236",2003,118,15,299.35,15.545,0.5678,4.462,0
"2237",2003,118,16,175.56,14.835,0.5678,3.86,0
"2238",2003,118,17,97.69,14.27,0.5678,3.034,0
"2239",2003,118,18,24.17,13.77,0.5683,2.349,0
"2240",2003,118,19,0.47,12.52,0.5704,1.947,0.2
"2241",2003,118,20,0,10.63,0.5724,2.589,0.2
"2242",2003,118,21,0,9.855,0.5734,0.466,0.4
"2243",2003,118,22,0,9.75,0.5729,0.513,0.2
"2244",2003,118,23,0,10.12,0.5729,0.417,0.2
"2245",2003,119,0,0,10.195,0.5734,0.515,0.4
"2246",2003,119,1,0,9.88,0.574,0.689,0.2
"2247",2003,119,2,0,9.68,0.5734,0.221,0.2
"2248",2003,119,3,0,9.75,0.574,0.387,0.2
"2249",2003,119,4,4.91,9.26,0.575,0.455,0
"2250",2003,119,5,49.72,9.105,0.5755,0.272,0
"2251",2003,119,6,158.34,10.245,0.5745,1.306,0
"2252",2003,119,7,163.8,11.165,0.5734,2.255,0
"2253",2003,119,8,254.54,11.635,0.5724,2.2,0
"2254",2003,119,9,426.61,12.66,0.5714,2.826,0
"2255",2003,119,10,505.11,13.545,0.5714,3.079,0
"2256",2003,119,11,363.43,13.585,0.5714,3.023,0
"2257",2003,119,12,401.41,14.225,0.5709,3.087,0
"2258",2003,119,13,393.21,14.785,0.5699,3.109,0
"2259",2003,119,14,259.08,12.665,0.5688,4.404,0
"2260",2003,119,15,96.95,10.21,0.5724,3.555,0
"2261",2003,119,16,146.95,10.55,0.5724,1.472,0
"2262",2003,119,17,50.93,11.205,0.5714,2.094,0
"2263",2003,119,18,80.56,10.09,0.5729,2.77,0
"2264",2003,119,19,2.32,9.655,0.5734,1.934,0
"2265",2003,119,20,0,8.065,0.574,3.132,0.2
"2266",2003,119,21,0,7.695,0.5745,1.483,0
"2267",2003,119,22,0,7.84,0.575,2.951,0
"2268",2003,119,23,0,7.265,0.5755,1.426,0
"2269",2003,120,0,0,6.91,0.5765,1.37,0.2
"2270",2003,120,1,0,7.53,0.575,3.168,0
"2271",2003,120,2,0,7.6,0.5765,3.553,0
"2272",2003,120,3,0,7.56,0.5765,2.938,0
"2273",2003,120,4,9.91,7.905,0.5765,3.285,0
"2274",2003,120,5,46.58,8.765,0.575,4.302,0
"2275",2003,120,6,61.58,9.24,0.5745,3.249,0
"2276",2003,120,7,207.5,10.43,0.574,4.083,0.2
"2277",2003,120,8,298.43,11.59,0.5719,3.989,0
"2278",2003,120,9,379.21,12.505,0.5714,3.881,0
"2279",2003,120,10,608.81,12.595,0.5714,4.415,0
"2280",2003,120,11,428.01,12.275,0.5719,4.904,0
"2281",2003,120,12,502.91,13.29,0.5709,4.517,0
"2282",2003,120,13,354.45,13.645,0.5699,5.132,0
"2283",2003,120,14,330.19,14.41,0.5683,4.8,0
"2284",2003,120,15,380.61,14.855,0.5683,4.4,0
"2285",2003,120,16,236.3,14.81,0.5678,3.751,0
"2286",2003,120,17,126.3,14.365,0.5683,2.687,0
"2287",2003,120,18,42.5,13.31,0.5683,2.34,0
"2288",2003,120,19,2.41,11.235,0.5704,2,0
"2289",2003,120,20,0,9.685,0.5719,0.645,0
"2290",2003,120,21,0,8.985,0.5729,0.357,0
"2291",2003,120,22,0,9.12,0.5729,0.404,0
"2292",2003,120,23,0,9.635,0.5729,1.636,0
"2293",2003,121,0,0,9.315,0.5719,0.872,0
"2294",2003,121,1,0,8.925,0.5734,0.415,0
"2295",2003,121,2,0,8.85,0.5729,0.777,0
"2296",2003,121,3,0,13.1771632937893,0.5729,0.804,0
"2297",2003,121,4,0.74,13.1771632937893,0.5724,1.662,0
"2298",2003,121,5,10.1,9.195,0.5724,2.157,0
"2299",2003,121,6,27.87,9.63,0.5724,1.851,0
"2300",2003,121,7,71.58,10.235,0.5714,1.985,0.2
"2301",2003,121,8,145.47,11.16,0.5704,1.17,0
"2302",2003,121,9,293.24,12.465,0.5693,1.387,0
"2303",2003,121,10,167.41,12.92,0.5678,1.651,0
"2304",2003,121,11,68.8,11.68,0.5688,1.434,0
"2305",2003,121,12,324.45,12.6,0.5678,2.985,0
"2306",2003,121,13,482.91,13.66,0.5673,4.049,0
"2307",2003,121,14,206.85,13.26,0.5673,4.104,0
"2308",2003,121,15,382.11,13.585,0.5668,3.981,0
"2309",2003,121,16,115.47,11.555,0.5693,2.509,0
"2310",2003,121,17,38.98,9.465,0.5709,1.457,0
"2311",2003,121,18,31.21,9.095,0.5719,0.974,0
"2312",2003,121,19,0.74,13.1771632937893,0.5729,1.836,0
"2313",2003,121,20,0,8.865,0.5729,3.474,0
"2314",2003,121,21,0,8.99,0.5729,3.698,0
"2315",2003,121,22,0,9.24,0.5724,5.777,0
"2316",2003,121,23,0,9.12,0.5724,5.962,0
"2317",2003,122,0,0,9.035,0.5719,5.721,0
"2318",2003,122,1,0,8.56,0.5724,5.309,0
"2319",2003,122,2,0,8.085,0.5734,4.732,0
"2320",2003,122,3,0,7.645,0.574,4.07,0
"2321",2003,122,4,6.11,7.27,0.5745,3.464,0
"2322",2003,122,5,61.95,7.71,0.575,2.887,0
"2323",2003,122,6,209.08,8.755,0.5734,3.287,0
"2324",2003,122,7,350.37,9.955,0.5719,4.194,0
"2325",2003,122,8,439.91,11.135,0.5709,4.389,0
"2326",2003,122,9,575.51,12.165,0.5693,4.962,0
"2327",2003,122,10,466.61,12.74,0.5688,4.674,0
"2328",2003,122,11,427.31,13.465,0.5678,4.091,0
"2329",2003,122,12,343.15,14.015,0.5678,3.398,0
"2330",2003,122,13,246.02,13.72,0.5668,2.855,0
"2331",2003,122,14,329.63,14.31,0.5658,3.843,0
"2332",2003,122,15,103.98,13.445,0.5668,4.751,0
"2333",2003,122,16,92.97,13.14,0.5673,4.3,0
"2334",2003,122,17,47.32,12.87,0.5668,4.268,0
"2335",2003,122,18,33.06,12.425,0.5668,2.998,0
"2336",2003,122,19,2.5,11.85,0.5683,1.647,0
"2337",2003,122,20,0,12.065,0.5683,1.67,0
"2338",2003,122,21,0,11.81,0.5683,1.506,0
"2339",2003,122,22,0,11.025,0.5688,1.236,0
"2340",2003,122,23,0,10.345,0.5709,1.43,0
"2341",2003,123,0,0,9.76,0.5704,1.145,0
"2342",2003,123,1,0,9.51,0.5709,1.094,0
"2343",2003,123,2,0,9.59,0.5709,1.498,0
"2344",2003,123,3,0,9.055,0.5709,0.768,0
"2345",2003,123,4,5.93,8.255,0.5714,0.385,0
"2346",2003,123,5,47.5,8.645,0.5704,0.464,0
"2347",2003,123,6,128.61,10.165,0.5693,0.917,0
"2348",2003,123,7,289.54,12.79,0.5673,1.104,0
"2349",2003,123,8,484.31,15.1,0.5647,2.021,0
"2350",2003,123,9,576.91,16.515,0.5627,1.989,0.2
"2351",2003,123,10,647.31,17.485,0.5612,2.085,0
"2352",2003,123,11,685.81,18.65,0.5601,2.449,0
"2353",2003,123,12,659.91,19.82,0.5581,2.636,0
"2354",2003,123,13,629.51,20.755,0.5571,2.766,0
"2355",2003,123,14,527.31,21.465,0.5555,2.498,0
"2356",2003,123,15,394.71,21.265,0.554,2.2,0
"2357",2003,123,16,201.39,20.19,0.5545,1.874,0
"2358",2003,123,17,168.34,19.705,0.554,1.179,0
"2359",2003,123,18,64.63,19.245,0.5509,0.755,0
"2360",2003,123,19,8.15,17.85,0.5514,0.483,0
"2361",2003,123,20,0,15.735,0.5535,0.438,0
"2362",2003,123,21,0,15.08,0.5545,2.032,0
"2363",2003,123,22,0,13.685,0.5571,1.391,0
"2364",2003,123,23,0,12.055,0.5596,1.06,0
"2365",2003,124,0,0,12.61,0.5591,3.228,0
"2366",2003,124,1,0,12.465,0.5591,3.951,0
"2367",2003,124,2,0,12.375,0.5586,4.028,0
"2368",2003,124,3,0,11.73,0.5596,3.638,0
"2369",2003,124,4,7.13,11.16,0.5601,3.117,0
"2370",2003,124,5,56.58,10.89,0.5612,2.253,0
"2371",2003,124,6,119.35,11.545,0.5622,3.496,0
"2372",2003,124,7,215.47,12.135,0.5617,4.634,0
"2373",2003,124,8,286.39,12.955,0.5612,4.211,0
"2374",2003,124,9,265.56,12.975,0.5622,3.604,0
"2375",2003,124,10,405.81,13.855,0.5612,3.389,0
"2376",2003,124,11,485.81,14.595,0.5601,3.906,0
"2377",2003,124,12,606.61,15.015,0.5591,3.887,0
"2378",2003,124,13,581.41,15.4,0.5581,4.672,0
"2379",2003,124,14,466.61,15.555,0.5576,4.162,0
"2380",2003,124,15,419.91,15.67,0.556,3.666,0
"2381",2003,124,16,337.97,15.565,0.5565,2.974,0
"2382",2003,124,17,157.87,14.625,0.5571,2.496,0
"2383",2003,124,18,85.47,14.585,0.5576,1.783,0
"2384",2003,124,19,9.26,12.625,0.5601,0.994,0
"2385",2003,124,20,0,10.03,0.5632,0.757,0
"2386",2003,124,21,0,9.035,0.5647,0.883,0
"2387",2003,124,22,0,8.075,0.5663,0.594,0
"2388",2003,124,23,0,6.46,0.5678,0.606,0
"2389",2003,125,0,0,5.165,0.5699,0.64,0
"2390",2003,125,1,0,3.64,0.5709,0.1,0
"2391",2003,125,2,0,3.07,0.5719,0.445,0
"2392",2003,125,3,0,2.94,0.5724,0.326,0
"2393",2003,125,4,5.93,2.57,0.5729,0.449,0
"2394",2003,125,5,69.17,4.625,0.5709,0.84,0
"2395",2003,125,6,220.84,7.68,0.5658,1.902,0
"2396",2003,125,7,360.1,9.86,0.5627,3.085,0
"2397",2003,125,8,500.61,11.585,0.5606,3.379,0
"2398",2003,125,9,352.13,12.29,0.5591,3.685,0
"2399",2003,125,10,628.81,13.16,0.5586,3.594,0
"2400",2003,125,11,593.21,13.76,0.5565,3.283,0
"2401",2003,125,12,382.91,14.095,0.556,3.151,0
"2402",2003,125,13,579.21,14.78,0.5555,3.447,0
"2403",2003,125,14,476.91,15.21,0.5545,2.877,0
"2404",2003,125,15,258.8,14.585,0.5545,2.491,0
"2405",2003,125,16,157.22,14.85,0.554,2.27,0
"2406",2003,125,17,144.72,14.675,0.554,1.5,0
"2407",2003,125,18,51.48,14.26,0.5545,1.089,0
"2408",2003,125,19,2.41,11.075,0.5581,0.304,0
"2409",2003,125,20,0,8.08,0.5612,0.123,0
"2410",2003,125,21,0,5.68,0.5642,0.045,0
"2411",2003,125,22,0,4.605,0.5647,0.081,0
"2412",2003,125,23,0,4.66,0.5652,0.138,0
"2413",2003,126,0,0,5.175,0.5652,0.6,0
"2414",2003,126,1,0,5.61,0.5658,0.528,0
"2415",2003,126,2,0,5.355,0.5658,0.479,0
"2416",2003,126,3,0,5.045,0.5673,0.479,0
"2417",2003,126,4,9.63,4.81,0.5688,0.74,0
"2418",2003,126,5,73.06,5.7,0.5688,0.768,0
"2419",2003,126,6,175.47,7.785,0.5668,1.234,0
"2420",2003,126,7,333.71,10.105,0.5658,1.726,0
"2421",2003,126,8,420.61,11.555,0.5658,2.055,0
"2422",2003,126,9,565.11,13.425,0.5652,1.872,0
"2423",2003,126,10,584.31,14.525,0.5652,1.73,0
"2424",2003,126,11,634.01,15.845,0.5642,1.604,0
"2425",2003,126,12,645.11,16.655,0.5612,1.794,0
"2426",2003,126,13,413.21,17.215,0.5601,1.815,0
"2427",2003,126,14,304.63,17.48,0.5576,1.262,0
"2428",2003,126,15,194.91,17.865,0.5565,1.3,0
"2429",2003,126,16,300.28,18.21,0.5555,1.426,0
"2430",2003,126,17,162.13,18.74,0.5545,0.953,0
"2431",2003,126,18,43.15,17.085,0.554,0.796,0
"2432",2003,126,19,2.69,13.965,0.5576,0.689,0
"2433",2003,126,20,0,12.52,0.5571,0.589,0
"2434",2003,126,21,0,11.53,0.5581,0.789,0
"2435",2003,126,22,0,10.52,0.5586,1.089,0
"2436",2003,126,23,0,9.4,0.5606,0.713,0
"2437",2003,127,0,0,7.69,0.5617,0.472,0
"2438",2003,127,1,0,8.07,0.5622,0.813,0
"2439",2003,127,2,0,7.435,0.5637,0.981,0
"2440",2003,127,3,0,8.215,0.5637,0.921,0
"2441",2003,127,4,15.28,8.96,0.5617,1.47,0
"2442",2003,127,5,40.74,9.4,0.5617,1.391,0
"2443",2003,127,6,114.63,10.825,0.5606,2.155,0
"2444",2003,127,7,313.8,12.55,0.5586,3.543,0
"2445",2003,127,8,445.81,13.33,0.5571,3.928,0
"2446",2003,127,9,239.72,12.67,0.5581,3.096,0
"2447",2003,127,10,216.3,12.865,0.5581,2.598,0
"2448",2003,127,11,241.85,12.825,0.5576,2.566,0
"2449",2003,127,12,359.45,13.945,0.5555,1.655,0
"2450",2003,127,13,269.08,13.905,0.555,2.415,0
"2451",2003,127,14,199.26,13.575,0.556,1.955,0
"2452",2003,127,15,178.71,13.635,0.556,1.204,0
"2453",2003,127,16,172.04,14.145,0.555,0.87,0
"2454",2003,127,17,112.78,14.215,0.5555,0.606,0
"2455",2003,127,18,36.21,13.16,0.5565,0.298,0
"2456",2003,127,19,5.56,11.43,0.5586,0.245,0
"2457",2003,127,20,0,9.895,0.5601,0.126,0
"2458",2003,127,21,0,9.145,0.5617,0.449,0
"2459",2003,127,22,0,8.2,0.5622,0.249,0
"2460",2003,127,23,0,7.595,0.5632,0.33,0
"2461",2003,128,0,0,7.49,0.5632,0.245,0
"2462",2003,128,1,0,6.715,0.5647,0.238,0
"2463",2003,128,2,0,6.34,0.5658,0.13,0
"2464",2003,128,3,0,6.56,0.5663,0.109,0
"2465",2003,128,4,5.47,6.975,0.5647,0.221,0
"2466",2003,128,5,49.35,7.935,0.5637,0.662,0
"2467",2003,128,6,123.52,9.63,0.5617,0.217,0
"2468",2003,128,7,209.63,11.34,0.5596,0.609,0
"2469",2003,128,8,348.34,12.88,0.5571,0.636,0
"2470",2003,128,9,554.01,14.23,0.555,1.113,0
"2471",2003,128,10,246.95,14.21,0.555,1.306,0
"2472",2003,128,11,302.04,14.61,0.5555,1.37,0
"2473",2003,128,12,263.34,14.94,0.555,1.987,0
"2474",2003,128,13,535.51,15.52,0.554,2.881,0.2
"2475",2003,128,14,531.81,15.99,0.5535,3.302,0
"2476",2003,128,15,310.37,15.695,0.553,3.757,0
"2477",2003,128,16,217.5,15.32,0.5535,3.264,0
"2478",2003,128,17,129.63,14.895,0.5535,2.887,0
"2479",2003,128,18,49.82,13.76,0.5545,2.126,0
"2480",2003,128,19,5.56,11.86,0.5565,1.102,0
"2481",2003,128,20,0,11.58,0.5571,1.804,0
"2482",2003,128,21,0,10.09,0.5586,1.668,0
"2483",2003,128,22,0,8.43,0.5601,0.691,0
"2484",2003,128,23,0,7.52,0.5606,1.236,0
"2485",2003,129,0,0,6.35,0.5617,0.84,0
"2486",2003,129,1,0,5.125,0.5627,0.536,0
"2487",2003,129,2,0.1,3.62,0.5647,0.189,0
"2488",2003,129,3,0,3.94,0.5647,0.266,0
"2489",2003,129,4,10.93,5.215,0.5637,0.974,0
"2490",2003,129,5,82.5,6.73,0.5617,0.566,0
"2491",2003,129,6,213.8,8.64,0.5591,1.36,0
"2492",2003,129,7,261.76,10.2,0.5581,1.694,0
"2493",2003,129,8,375.56,11.655,0.5565,2.449,0
"2494",2003,129,9,471.81,13.32,0.555,2.657,0
"2495",2003,129,10,457.71,14.055,0.554,2.368,0
"2496",2003,129,11,288.15,14.33,0.5545,2.828,0
"2497",2003,129,12,179.45,14.01,0.554,3.111,0
"2498",2003,129,13,169.08,13.24,0.555,3.934,0
